# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_063_,signal,0.000e+00 , 1.386e-16 , 0.000e+00 , 4.426e-16 , 1.325e+01 , 9.049e-17,0,0,0.0,2,5.31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[21],signal,0.000e+00 , 4.032e-16 , 0.000e+00 , 6.313e-16 , 2.884e+01 , 2.924e-16,0,0,0.0,1,1.62,1,2.85,1,0.0,2,1.83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_065_,signal,0.000e+00 , 4.557e-16 , 0.000e+00 , 4.689e-16 , 4.429e+01 , 4.813e-16,0,0,0.0,2,5.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_066_,signal,0.000e+00 , 2.324e-16 , 0.000e+00 , 6.590e-16 , 3.339e+01 , 2.064e-16,0,0,0.0,2,4.35,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[20],signal,0.000e+00 , 2.269e-16 , 0.000e+00 , 4.175e-16 , 2.526e+01 , 1.440e-16,0,0,0.0,2,1.675,2,0.0,2,0.0,2,0.0,2,0.0,2,2.365,0,0.0,0,0.0,0,0.0,0
_068_,signal,0.000e+00 , 4.690e-16 , 0.000e+00 , 1.071e-15 , 5.471e+01 , 5.192e-16,0,0,0.0,3,9.29,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_069_,signal,0.000e+00 , 2.279e-16 , 0.000e+00 , 1.759e-16 , 1.536e+01 , 1.344e-16,0,0,0.0,2,2.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_070_,signal,0.000e+00 , 3.249e-17 , 0.000e+00 , 5.010e-16 , 1.093e+01 , 2.043e-17,0,0,0.0,2,6.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_071_,signal,0.000e+00 , 4.942e-16 , 0.000e+00 , 9.428e-16 , 4.646e+01 , 4.302e-16,0,0,0.0,3,4.2,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[1],signal,0.000e+00 , 2.207e-16 , 0.000e+00 , 2.379e-16 , 2.483e+01 , 1.365e-16,0,0,0.0,2,0.535,2,0.0,2,0.0,2,0.0,2,0.0,2,1.645,0,0.0,0,0.0,0,0.0,0
_073_,signal,0.000e+00 , 1.354e-15 , 0.000e+00 , 2.025e-15 , 8.264e+01 , 1.373e-15,0,0,0.0,3,4.96,3,5.7,3,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_074_,signal,0.000e+00 , 1.421e-15 , 0.000e+00 , 1.643e-15 , 1.072e+02 , 1.517e-15,0,0,0.0,4,12.6,4,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_075_,signal,0.000e+00 , 9.682e-16 , 0.000e+00 , 1.552e-15 , 6.804e+01 , 9.416e-16,0,0,0.0,3,15.06,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_076_,signal,0.000e+00 , 4.874e-16 , 0.000e+00 , 6.452e-16 , 3.114e+01 , 5.608e-16,0,0,0.0,2,7.74,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_077_,signal,0.000e+00 , 4.180e-16 , 0.000e+00 , 6.936e-16 , 4.679e+01 , 3.978e-16,0,0,0.0,2,4.765,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_078_,signal,0.000e+00 , 6.502e-16 , 0.000e+00 , 1.546e-15 , 6.754e+01 , 5.998e-16,0,0,0.0,3,11.44,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_079_,signal,0.000e+00 , 6.689e-16 , 0.000e+00 , 7.923e-16 , 4.250e+01 , 6.319e-16,0,0,0.0,2,9.505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_080_,signal,0.000e+00 , 1.856e-16 , 0.000e+00 , 3.397e-16 , 2.489e+01 , 1.500e-16,0,0,0.0,2,4.075,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_081_,signal,0.000e+00 , 6.905e-16 , 0.000e+00 , 6.927e-16 , 4.293e+01 , 5.134e-16,0,0,0.0,2,8.31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_082_,signal,0.000e+00 , 1.063e-15 , 0.000e+00 , 1.275e-15 , 7.071e+01 , 1.084e-15,0,0,0.0,3,8.185,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_083_,signal,0.000e+00 , 1.249e-15 , 0.000e+00 , 1.343e-15 , 7.168e+01 , 1.047e-15,0,0,0.0,2,5.44,2,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
