# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_068_,signal,0.000e+00 , 2.696e-16 , 0.000e+00 , 4.822e-16 , 3.932e+01 , 3.036e-16,0,0,0.0,2,2.23,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[28],signal,0.000e+00 , 2.186e-16 , 0.000e+00 , 3.118e-16 , 2.476e+01 , 1.493e-16,0,0,0.0,2,0.915,2,0.0,2,0.0,2,0.0,2,0.0,2,2.005,0,0.0,0,0.0,0,0.0,0
req_msg[27],signal,0.000e+00 , 3.153e-16 , 0.000e+00 , 6.799e-16 , 3.086e+01 , 2.222e-16,0,0,0.0,1,1.225,1,2.85,1,0.0,1,0.0,2,2.465,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[26],signal,0.000e+00 , 3.616e-16 , 0.000e+00 , 3.562e-16 , 2.973e+01 , 2.597e-16,0,0,0.0,2,1.41,2,0.0,2,0.0,2,0.0,2,2.09,0,0.0,0,0.0,0,0.0,0,0.0,0
_072_,signal,0.000e+00 , 4.019e-16 , 0.000e+00 , 8.599e-16 , 3.714e+01 , 3.353e-16,0,0,0.0,3,10.315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_073_,signal,0.000e+00 , 4.712e-16 , 0.000e+00 , 8.615e-16 , 4.879e+01 , 4.603e-16,0,0,0.0,3,10.335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[25],signal,0.000e+00 , 5.472e-16 , 0.000e+00 , 9.594e-16 , 2.956e+01 , 4.533e-16,0,0,0.0,1,1.285,1,2.85,1,2.85,2,1.98,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_075_,signal,0.000e+00 , 1.205e-16 , 0.000e+00 , 3.076e-16 , 2.304e+01 , 1.159e-16,0,0,0.0,2,3.69,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_076_,signal,0.000e+00 , 7.532e-16 , 0.000e+00 , 6.786e-16 , 5.239e+01 , 8.639e-16,0,0,0.0,2,8.14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_077_,signal,0.000e+00 , 1.026e-15 , 0.000e+00 , 1.383e-15 , 6.521e+01 , 8.167e-16,0,0,0.0,3,5.925,3,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_078_,signal,0.000e+00 , 1.395e-15 , 0.000e+00 , 1.592e-15 , 8.057e+01 , 1.257e-15,0,0,0.0,3,8.435,4,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_079_,signal,0.000e+00 , 7.350e-16 , 0.000e+00 , 1.048e-15 , 4.993e+01 , 7.201e-16,0,0,0.0,3,9.015,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[24],signal,0.000e+00 , 1.911e-16 , 0.000e+00 , 1.974e-16 , 2.329e+01 , 1.489e-16,0,0,0.0,2,0.355,2,0.0,2,0.0,2,0.0,2,1.47,0,0.0,0,0.0,0,0.0,0,0.0,0
_081_,signal,0.000e+00 , 1.135e-15 , 0.000e+00 , 1.476e-15 , 7.482e+01 , 1.250e-15,0,0,0.0,3,7.04,3,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[23],signal,0.000e+00 , 5.680e-16 , 0.000e+00 , 7.825e-16 , 3.669e+01 , 4.137e-16,0,0,0.0,1,6.91,1,0.0,1,0.0,2,1.89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_083_,signal,0.000e+00 , 9.464e-16 , 0.000e+00 , 1.329e-15 , 6.568e+01 , 1.015e-15,0,0,0.0,3,8.835,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_084_,signal,0.000e+00 , 1.095e-15 , 0.000e+00 , 1.177e-15 , 7.768e+01 , 9.547e-16,0,0,0.0,4,10.565,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_085_,signal,0.000e+00 , 9.360e-16 , 0.000e+00 , 1.217e-15 , 5.606e+01 , 9.006e-16,0,0,0.0,2,3.055,2,0.0,2,2.85,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
